122543,Q158458
69240,Q133317
11510,Q105633
125153,Q159695
92431,Q144403
12774,Q106351
54874,Q126479
35148,Q116712
190625,Q191113
190131,Q190649
190357,Q190862
4921,Q102360
110577,Q152401
69239,Q133316
152754,Q173326
156726,Q175027
2128,Q101097
107953,Q151170
89973,Q143289
131697,Q162879
156156,Q174735
187607,Q188615
177290,Q182290
151637,Q172795
26338,Q112712
192165,Q192520
191835,Q192227
55024,Q126548
156906,Q175099
128049,Q161005
157348,Q175330
157351,Q175333
159248,Q176204
18641,Q109315
73111,Q135177
12610,Q106219
140399,Q166985
192470,Q192676
8722,Q104163
16352,Q108114
149786,Q171508
193681,Q193672
42277,Q120225
36791,Q117575
124597,Q159416
101322,Q148215
157463,Q175425
133685,Q163856
157417,Q175387
164070,Q221998
157444,Q175411
7527,Q103529
192704,Q192838
49635,Q123953
129720,Q217566
27459,Q113149
98662,Q146997
110695,Q152456
15372,Q107615
157411,Q175381
40071,Q119127
22740,Q111114
46746,Q122504
54829,Q126452
71951,Q134638
10593,Q105180
68935,Q133166
164327,Q178760
18474,Q109228
13468,Q106704
52953,Q125517
153842,Q173809
14939,Q107373
143150,Q168371
19008,Q109428
72878,Q135033
102620,Q148834
109903,Q152057
92778,Q144596
186952,Q188101
62087,Q129851
17686,Q108893
49480,Q123875
111300,Q215132
28490,Q113527
136973,Q165337
13957,Q106925
188954,Q222311
118762,Q156449
22115,Q110789
16765,Q108367
16920,Q108460
161911,Q177567
161913,Q177568
161915,Q177570
156266,Q174792
95397,Q145702
12106,Q105971
25825,Q112437
76471,Q136544
95605,Q145790
140566,Q167079
46957,Q122601
40331,Q119264
128130,Q161048
110433,Q215019
31425,Q114926
70365,Q133794
50414,Q124259
22183,Q110833
4921,Q102360
2852,Q101408
67119,Q99514
203298,Q222890
80946,Q138899
46185,Q99674
86184,Q141053
25774,Q112398
157853,Q175627
78046,Q137309
145573,Q169507
114985,Q99155
145576,Q169509
158882,Q176005
66286,Q99513
123604,Q158874
42479,Q120342
17856,Q108995
18356,Q109192
27120,Q113103
114292,Q154068
158715,Q175943
19868,Q99886
70000,Q133576
79151,Q137895
82140,Q139384
192347,Q222486
139590,Q98962
76034,Q136367
13825,Q106860
25727,Q112362
33208,Q98882
126426,Q160309
110448,Q152329
153364,Q173607
24742,Q111977
68712,Q133055
114350,Q154112
115201,Q154585
66166,Q208705
77865,Q137223
27710,Q113224
161749,Q177509
110447,Q152328
197461,Q196792
130127,Q162182
140620,Q167106
141257,Q167427
157748,Q98859
34126,Q116145
13824,Q106859
191172,Q191622
28640,Q113583
153498,Q173685
138756,Q166122
159820,Q176543
95847,Q99269
5643,Q102674
162986,Q178060
5646,Q102676
150197,Q171855
141377,Q167465
159817,Q176540
138757,Q166123
114333,Q154100
141291,Q167446
143284,Q168432
159797,Q176522
159812,Q176537
141289,Q167445
159804,Q176529
10548,Q105149
65548,Q131458
82369,Q139462
55957,Q126917
160320,Q176818
69232,Q133311
35375,Q116856
16014,Q107935
141414,Q167484
141457,Q167502
141470,Q167511
24945,Q112114
110469,Q152345
17272,Q108665
79766,Q138254
80889,Q138868
33650,Q115883
153865,Q173823
42444,Q120324
118621,Q156359
115066,Q154518
2861,Q100005
115462,Q154695
163899,Q178557
163782,Q178502
163653,Q178422
163783,Q178503
78792,Q137722
42929,Q120591
112468,Q153206
5059,Q102401
100877,Q147998
146063,Q169724
80949,Q138901
28805,Q113660
68656,Q133020
62754,Q130171
199661,Q197803
61014,Q129253
80148,Q138443
49387,Q123827
142598,Q168103
160457,Q176885
235893,Q199380
179631,Q183581
53782,Q125925
21050,Q110184
44863,Q121713
130319,Q162292
5188,Q102480
163453,Q178300
5211,Q102500
5061,Q102403
4148,Q102034
160059,Q176665
126707,Q160426
78088,Q137331
65968,Q131694
77319,Q136865
179858,Q183798
179792,Q183732
145672,Q98903
43998,Q121165
62719,Q130151
19682,Q109621
179545,Q183501
179753,Q183694
131021,Q162541
179782,Q183722
179680,Q183623
106737,Q150659
44383,Q121436
180331,Q184077
138543,Q166021
2551,Q101246
73603,Q135403
124400,Q159290
53472,Q125770
194885,Q222619
186948,Q188097
218992,Q198785
189529,Q190114
115198,Q154582
27969,Q113342
88026,Q141999
84573,Q140481
163927,Q178572
125925,Q159998
131313,Q162693
84328,Q140351
140619,Q167105
51488,Q206832
62746,Q130167
180772,Q184491
150310,Q171950
149147,Q171151
142085,Q167864
158226,Q175740
157669,Q175548
248285,Q199808
9454,Q104540
75931,Q136312
36301,Q117337
121315,Q157767
181173,Q184735
129043,Q161533
95782,Q145862
96655,Q146286
14222,Q107059
41318,Q119760
63369,Q130468
70506,Q133881
110447,Q152328
153874,Q173832
59912,Q128764
151771,Q172877
181050,Q184634
89066,Q142760
69741,Q133479
16805,Q108396
68506,Q132934
68507,Q132935
112913,Q153391
86886,Q141471
68829,Q133106
99090,Q99258
8196,Q103949
92111,Q144240
174021,Q180729
19334,Q109526
181772,Q185171
140216,Q218721
122454,Q216576
36278,Q204952
62795,Q130195
135990,Q164934
39508,Q118855
109129,Q151697
140352,Q166958
30325,Q204140
68225,Q132808
80574,Q138674
126099,Q160112
46165,Q122269
91930,Q144194
114078,Q153936
3400,Q101659
93815,Q145018
95356,Q145675
94783,Q145431
19905,Q109744
72399,Q134786
139838,Q166740
16225,Q108041
189156,Q189793
140970,Q167298
140964,Q167296
17260,Q108656
114892,Q154416
73475,Q135351
101671,Q213435
182318,Q185459
182605,Q185641
182210,Q185407
7589,Q103567
172959,Q180096
107669,Q151051
11163,Q105466
196841,Q196332
227216,Q198838
152395,Q173142
55994,Q126935
107896,Q151139
8971,Q99963
9426,Q104522
37588,Q99722
94822,Q145455
203264,Q198414
59019,Q99554
141224,Q167416
74215,Q135675
94292,Q145161
196003,Q195627
78287,Q137458
77238,Q136827
78331,Q137484
94821,Q145454
123357,Q216671
157126,Q175204
182839,Q185779
35301,Q99731
183005,Q185846
183197,Q185910
182667,Q185684
182678,Q185691
145398,Q98917
10522,Q105129
66223,Q131808
73322,Q135277
96966,Q146366
16379,Q99901
183748,Q186238
79463,Q138106
46158,Q122266
107765,Q151092
130882,Q162451
179887,Q183825
185217,Q187193
6358,Q103069
199130,Q197452
184731,Q186868
184792,Q186910
148973,Q171037
128878,Q161415
17486,Q108774
112397,Q153170
180910,Q184571
19870,Q109719
133647,Q163845
144396,Q98919
137562,Q218447
185399,Q187352
162198,Q177684
187524,Q188539
25915,Q112482
44987,Q121777
26085,Q112573
49425,Q123842
71413,Q134381
188720,Q189493
188322,Q189157
163859,Q178533
188302,Q189142
10565,Q105161
188490,Q189304
144250,Q168858
25959,Q112509
188633,Q189421
2356,Q100008
78422,Q137527
54342,Q126174
99395,Q147363
148309,Q170696
78780,Q137715
8528,Q104061
94755,Q145414
122450,Q158397
173623,Q180417
40337,Q119269
28594,Q113562
44436,Q121468
93203,Q144734
132840,Q163445
92486,Q212090
98878,Q147106
118658,Q156387
55773,Q126843
53709,Q125882
90288,Q143518
99336,Q213053
57941,Q207694
120220,Q157246
118370,Q156233
2031,Q101057
7641,Q103600
182629,Q185657
161808,Q177526
68314,Q132842
203304,Q222893
92629,Q144508
56079,Q207393
42937,Q120599
119906,Q157073
196988,Q196427
73015,Q135116
44157,Q121280
188839,Q189599
119184,Q156676
95047,Q145520
118911,Q156527
95846,Q145891
118908,Q156525
177678,Q182512
118786,Q156455
4976,Q102382
136052,Q164961
184519,Q186746
10898,Q105348
59872,Q128737
7236,Q103398
133685,Q163856
22095,Q110770
140272,Q166926
140284,Q166930
140290,Q166933
116741,Q155399
11736,Q105764
156233,Q220835
31426,Q114927
107711,Q99218
184311,Q186641
19252,Q109477
76412,Q136525
140106,Q166891
189839,Q127011
189458,Q190048
190114,Q190634
164516,Q178824
60773,Q129126
60583,Q129053
60592,Q129057
31439,Q114935
62774,Q130185
40212,Q119193
151768,Q172876
24355,Q111766
85953,Q140927
59115,Q128400
43952,Q121123
153830,Q173804
88471,Q99313
52904,Q125488
118864,Q156502
54562,Q126302
141808,Q167708
96915,Q146338
118878,Q156509
99918,Q147578
59116,Q128401
55738,Q126826
48772,Q123599
21035,Q110178
10537,Q105141
39328,Q118770
36243,Q117304
25867,Q112463
32493,Q115443
192505,Q192707
132155,Q217860
68369,Q132867
22110,Q110785
26717,Q112931
61463,Q129513
20268,Q109919
54914,Q126502
140782,Q167200
80199,Q138471
37731,Q118099
160297,Q176802
192696,Q192834
130183,Q162216
130208,Q162232
137267,Q165484
54346,Q126178
139091,Q166316
162727,Q177963
109412,Q151833
10674,Q105222
138097,Q165846
197715,Q196945
193318,Q193371
1823,Q101021
188493,Q189307
131889,Q162977
118317,Q156211
7048,Q103303
7354,Q103455
118789,Q156456
140879,Q167244
193543,Q193569
100342,Q147747
709,Q100486
69202,Q133300
130188,Q162220
34094,Q116126
78748,Q137699
125944,Q160013
114373,Q154126
88231,Q142148
34989,Q116624
128169,Q161076
188697,Q189472
143880,Q168691
59905,Q128759
1703,Q223802
59571,Q128594
49696,Q123989
2399,Q101195
39508,Q118855
85906,Q140902
40990,Q119571
54487,Q126266
140778,Q167198
120949,Q99106
84174,Q140286
33611,Q115857
33018,Q115691
192976,Q193061
193473,Q193509
49493,Q123883
26053,Q203520
94587,Q145323
146774,Q169934
48131,Q123279
144040,Q168775
116889,Q155477
14616,Q107215
22740,Q111114
119069,Q156602
26180,Q203535
2847,Q100006
140842,Q167232
193891,Q193847
194870,Q194712
135826,Q164855
62058,Q129838
28875,Q113705
56956,Q127460
126773,Q160447
164460,Q178817
114484,Q154188
7523,Q103526
9143,Q104387
122249,Q158275
38712,Q118537
126030,Q160070
76027,Q136364
61935,Q129763
123418,Q158771
67848,Q132608
11512,Q105635
60987,Q129239
100813,Q147973
64674,Q131027
64154,Q130850
86984,Q141523
67821,Q132593
82076,Q139351
94603,Q145336
77386,Q136905
143284,Q168432
86045,Q140972
73072,Q135154
61054,Q129281
98879,Q147107
122251,Q158277
80590,Q138685
77861,Q137219
143284,Q168432
143284,Q168432
59402,Q128543
151542,Q172749
119454,Q156804
16768,Q108370
183509,Q186079
95111,Q145549
48612,Q123537
94800,Q145442
138125,Q218516
93173,Q144717
67531,Q132450
140507,Q167052
1459,Q100878
32346,Q115368
113760,Q153761
136719,Q165255
148378,Q170727
40890,Q119545
122055,Q158149
123518,Q158831
194720,Q194582
55950,Q126914
129194,Q161616
101496,Q148336
5683,Q102698
107638,Q151034
44079,Q121214
152274,Q173090
172959,Q180096
194588,Q194466
218835,Q198651
80597,Q138692
182596,Q185633
146830,Q169964
71363,Q134355
115355,Q154659
174037,Q180741
62935,Q130255
129194,Q161616
38827,Q118589
149150,Q171154
134509,Q164240
195372,Q195119
90448,Q143619
140597,Q167089
80017,Q138384
93380,Q144821
140505,Q167051
130257,Q162264
130998,Q162528
131242,Q162658
131263,Q162668
76645,Q99759
88085,Q211428
22385,Q110925
120667,Q157453
70238,Q133713
195259,Q195021
118801,Q156467
195385,Q195131
146950,Q170031
146602,Q169868
149446,Q171291
102192,Q148643
6849,Q103261
149445,Q171290
98581,Q146936
42933,Q120595
101538,Q148366
53663,Q125855
80557,Q138666
186556,Q187769
186556,Q187769
7484,Q103500
10675,Q105223
116199,Q155090
131598,Q162822
131711,Q162888
150030,Q171705
7524,Q103527
7515,Q103519
119829,Q157028
135185,Q98780
24567,Q111853
151172,Q172428
154757,Q174057
4182,Q102060
162442,Q177824
31401,Q114908
112742,Q153340
18702,Q109340
164147,Q178688
10336,Q105038
145750,Q169582
117211,Q155624
62878,Q130228
131608,Q162829
137726,Q165647
20445,Q109963
20510,Q109977
132132,Q163056
131870,Q162967
132057,Q163023
131893,Q162980
51435,Q124806
140747,Q167181
140760,Q167190
131874,Q162971
122962,Q158640
63126,Q130348
129417,Q161753
79972,Q138356
90472,Q143634
141581,Q167571
63867,Q130704
58262,Q127994
142001,Q167817
34037,Q116097
151087,Q172359
86407,Q141176
194384,Q194288
98638,Q146982
41638,Q119908
34316,Q116273
34428,Q116339
5054,Q102399
143632,Q168573
123946,Q159054
34306,Q116269
135765,Q164833
80945,Q138898
82512,Q139533
150158,Q171822
117911,Q156003
218950,Q198755
48210,Q123315
218063,Q198596
173637,Q180431
139268,Q166404
64768,Q131075
218834,Q198650
59315,Q128495
54907,Q126499
237355,Q199605
140468,Q167023
92638,Q144516
161160,Q177257
168188,Q179122
133369,Q163662
106731,Q150654
197665,Q196913
42858,Q205817
148142,Q170595
32693,Q115554
140770,Q167194
121764,Q157993
174052,Q180751
125036,Q159634
30032,Q114284
186782,Q187952
127982,Q160963
70210,Q133695
48908,Q123667
106735,Q150657
138073,Q165827
113795,Q153778
141442,Q167494
125943,Q160012
87237,Q141685
100082,Q213224
157521,Q175466
92719,Q144566
46341,Q122353
129510,Q161807
21016,Q110174
140390,Q166982
9488,Q104563
63010,Q98796
87023,Q141551
112744,Q153341
111211,Q152688
140344,Q166954
24541,Q111835
71347,Q134343
56501,Q127210
10257,Q104976
141164,Q167377
162511,Q177863
46664,Q122472
140992,Q167310
141153,Q167372
141071,Q167348
141223,Q167415
109971,Q152090
121106,Q157671
110498,Q215026
141222,Q167414
131439,Q162752
116033,Q155009
95349,Q145670
137786,Q165688
16605,Q108259
80331,Q138528
29328,Q113894
63738,Q130652
124441,Q159313
141399,Q167478
141505,Q167530
141524,Q167543
139924,Q166801
39716,Q118951
132318,Q163168
12886,Q106424
76456,Q136536
181502,Q184989
111964,Q215252
153876,Q173833
34691,Q116483
130647,Q162384
158228,Q175741
132835,Q163440
132151,Q163067
149078,Q98875
144118,Q168800
164219,Q178719
55247,Q126633
132841,Q163446
30295,Q204129
133901,Q163959
108846,Q151574
133969,Q164008
40474,Q205490
143993,Q168742
163266,Q178196
69981,Q133567
65065,Q131231
115603,Q154770
142121,Q167890
83905,Q140160
78345,Q137492
7589,Q103567
141647,Q167600
38992,Q118645
171330,Q179583
38781,Q118570
34025,Q116087
70447,Q133843
25809,Q112425
134368,Q164176
142003,Q167819
65041,Q131222
129423,Q161756
27742,Q113237
82675,Q139590
124059,Q159102
117631,Q155848
94288,Q145157
121467,Q216463
162123,Q177646
163272,Q178198
25819,Q112432
5430,Q201169
125241,Q216901
164583,Q222065
25843,Q112445
159318,Q176243
25854,Q112453
163786,Q178505
42853,Q120534
128565,Q217312
42880,Q120554
40066,Q119122
66924,Q132149
102570,Q148811
141789,Q167693
157388,Q175362
26294,Q112675
25900,Q112475
140847,Q167234
150303,Q171943
54417,Q126223
68129,Q132749
140357,Q166962
138841,Q166172
134840,Q164435
44432,Q206028
148590,Q170823
84319,Q210794
15244,Q107556
101488,Q148332
112500,Q153221
137471,Q165533
134209,Q164097
111222,Q152697
148151,Q170597
58633,Q128145
49542,Q123902
49540,Q123900
59881,Q207931
61476,Q208134
49455,Q123861
52362,Q125289
129182,Q217476
52627,Q125395
121756,Q157986
15172,Q107519
149016,Q171070
21450,Q110408
94803,Q145444
72021,Q209342
72245,Q209373
76581,Q209855
109508,Q151889
25902,Q112476
121760,Q157990
52632,Q125398
34208,Q116196
32698,Q204474
136364,Q218299
91562,Q211997
132351,Q163189
163411,Q178282
55853,Q126879
58679,Q128167
10070,Q201672
55683,Q126803
60779,Q129132
58724,Q128195
60879,Q129187
121572,Q157886
68031,Q132691
88840,Q142618
25959,Q112509
34871,Q116576
51604,Q124914
96786,Q212670
133577,Q218004
25934,Q112492
103472,Q213740
140345,Q166955
128930,Q161452
140339,Q166949
104252,Q213917
104593,Q213996
104766,Q214041
118318,Q156212
71133,Q134240
86704,Q141343
89187,Q142854
110188,Q214990
111158,Q215113
48560,Q123513
55164,Q126598
9140,Q104384
112093,Q215272
42928,Q120590
109481,Q151872
43899,Q121087
1698,Q100988
2568,Q101256
46912,Q122578
42607,Q120397
160332,Q176821
8564,Q104083
68657,Q133021
73120,Q135181
504,Q200582
125004,Q216877
46739,Q122499
68661,Q133025
127879,Q160894
127811,Q160843
74200,Q135666
42929,Q120591
54450,Q126243
73482,Q135354
136405,Q165097
2538,Q101243
61517,Q129548
9202,Q104423
74081,Q135606
74077,Q135602
73761,Q135489
135627,Q164775
2687,Q101315
28870,Q113702
17309,Q108688
127995,Q160972
120255,Q157266
4847,Q102313
189491,Q190078
18632,Q109310
124279,Q216763
140506,Q218758
140830,Q167225
89889,Q143219
35510,Q116941
44662,Q121621
5683,Q102698
145351,Q219375
188031,Q188914
248437,Q199954
26515,Q112808
101027,Q148070
145050,Q219331
101809,Q148476
137934,Q165765
136720,Q165256
102758,Q148893
86185,Q141054
187670,Q188674
109141,Q151705
157862,Q221119
158078,Q221149
53093,Q125573
1569,Q100923
111030,Q152599
565,Q100392
138512,Q166017
161587,Q221707
4177,Q102056
159662,Q176412
138208,Q165900
173606,Q180405
12256,Q106025
129210,Q161623
129123,Q161582
992,Q100694
30552,Q114531
74156,Q135643
132530,Q163293
24884,Q112080
80871,Q138857
119341,Q156753
110401,Q152300
70020,Q133589
76174,Q136432
135419,Q164666
188117,Q188970
131587,Q162817
24889,Q112083
118146,Q156123
58920,Q128284
150176,Q171836
197472,Q196801
129525,Q161812
147806,Q170438
110183,Q99197
187896,Q188818
137891,Q165746
197461,Q196792
148959,Q219754
53934,Q126010
141623,Q167587
148151,Q170597
148695,Q170870
24225,Q111689
137280,Q165492
91874,Q144177
62720,Q130152
151147,Q172406
16931,Q202498
78236,Q137432
78241,Q137436
153218,Q220315
78344,Q137491
119510,Q156833
129518,Q161809
16558,Q108231
160255,Q176772
107696,Q151064
163364,Q178249
18184,Q109123
39335,Q118774
156004,Q174643
87904,Q141916
87987,Q141971
91575,Q144077
91302,Q143985
131153,Q162609
149788,Q171510
102042,Q148560
115228,Q154599
138967,Q166234
145947,Q169686
35184,Q116732
157404,Q175375
119515,Q156836
128184,Q161087
151699,Q172832
92516,Q144446
24665,Q111924
61220,Q129372
131061,Q162558
90899,Q143820
41506,Q119856
157838,Q221116
195849,Q195488
72805,Q134978
157620,Q175534
92429,Q144401
195512,Q195239
122476,Q158413
70752,Q134051
163499,Q178329
1434,Q100867
141150,Q218824
110988,Q215097
138954,Q218596
159471,Q221418
43959,Q121130
71391,Q134371
71616,Q134474
142104,Q167877
1106,Q100745
36955,Q117672
140113,Q166895
140400,Q166986
96211,Q146088
98978,Q147164
79784,Q138269
151531,Q172740
22107,Q110782
22117,Q110790
80690,Q138745
161583,Q177445
141005,Q218807
69577,Q209112
129214,Q161627
159470,Q221417
4154,Q102040
8784,Q104203
124278,Q159205
74291,Q135694
122543,Q158458
128015,Q160985
135157,Q164608
77902,Q137239
15263,Q107566
177927,Q182654
135165,Q98992
425,Q100322
114013,Q153901
38662,Q118499
3645,Q101798
30864,Q114686
75295,Q135975
140466,Q218755
123499,Q216684
79738,Q210245
149682,Q171454
2797,Q101373
148966,Q171033
95151,Q145569
97015,Q146391
187155,Q188270
102935,Q148980
129833,Q162006
7576,Q103558
100855,Q147989
113983,Q153884
37304,Q117854
54649,Q126355
48939,Q123680
195204,Q194979
39811,Q118988
131292,Q162680
51690,Q124975
146645,Q169894
2590,Q200845
128554,Q217305
120220,Q157246
144045,Q219198
149835,Q171538
95186,Q145583
35633,Q117020
26272,Q112666
77535,Q137001
162047,Q221757
10516,Q105126
102521,Q148782
13272,Q106624
59968,Q128803
59970,Q128805
41370,Q119791
137624,Q165589
34599,Q116434
88824,Q142608
132447,Q163240
132531,Q163294
163209,Q178165
70486,Q133867
83408,Q139905
157839,Q221117
47705,Q123101
40869,Q119538
119025,Q156581
188725,Q222306
112439,Q153190
160244,Q176766
128466,Q161193
95059,Q145525
178906,Q182924
160979,Q177167
42713,Q120466
123804,Q216711
8116,Q103900
64767,Q131074
63862,Q130702
96395,Q146165
9242,Q99959
5229,Q102511
66307,Q208723
24740,Q111975
13062,Q106543
144919,Q169183
40353,Q119279
163307,Q178215
55244,Q126632
162802,Q177986
196559,Q196106
60442,Q129010
15844,Q107871
14056,Q106975
36120,Q117262
16543,Q108221
118018,Q156065
9315,Q104474
112716,Q153324
4408,Q102143
120508,Q157381
68869,Q133132
95998,Q145968
128605,Q224018
68099,Q132735
141623,Q167587
151594,Q172768
86795,Q141413
124773,Q159478
32169,Q115292
53403,Q125741
54613,Q126338
22963,Q111226
107994,Q151193
110669,Q152445
110695,Q152456
114590,Q154252
5071,Q102411
118191,Q156153
131021,Q162541
63231,Q130402
127648,Q160754
59429,Q128548
123085,Q158677
39508,Q118855
68096,Q132733
61427,Q129491
114507,Q154195
121115,Q157677
95154,Q145571
17629,Q108853
11797,Q105801
101859,Q148498
82315,Q139427
137979,Q165790
110255,Q152214
55785,Q126851
174010,Q180720
29007,Q113769
33886,Q116004
101011,Q148061
37478,Q117947
70432,Q133835
87106,Q141616
32030,Q115204
135886,Q164886
113018,Q153437
78779,Q137714
94162,Q212367
58439,Q207774
20229,Q109898
186761,Q187937
10093,Q104884
143474,Q168510
90269,Q143506
18941,Q109409
62687,Q130129
81046,Q138968
94802,Q145443
96584,Q146247
8072,Q103882
128839,Q161389
73997,Q209549
109671,Q214890
6153,Q102962
140467,Q167022
110213,Q152195
6156,Q102965
62755,Q130172
145599,Q219413
67552,Q132467
120668,Q157454
6011,Q102887
129650,Q161873
74027,Q135575
36318,Q117350
197250,Q196607
149351,Q171264
143769,Q168647
108845,Q151573
36318,Q117350
29871,Q114201
72565,Q134873
122226,Q158259
74894,Q209628
157423,Q175393
73656,Q135431
134391,Q164180
124605,Q159423
124769,Q159474
125108,Q159676
123643,Q158896
123644,Q158897
40176,Q119173
17281,Q108669
153502,Q173689
73671,Q135443
122663,Q158509
123690,Q158925
55188,Q126613
125501,Q159853
11105,Q105431
112905,Q153389
1340,Q100825
128885,Q161418
58707,Q128182
109720,Q214898
99985,Q99246
77257,Q136839
58903,Q128275
1640,Q100961
132749,Q163404
128046,Q161003
53756,Q125913
11329,Q105542
66259,Q131832
110016,Q152117
